Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
18180000,236.35675,807.61096,0.1586824,1.2983831,2.7685046e-05,12333.713378960732,4496.0,12333.713134765625
18210000,236.50272,843.4252,0.13130637,1.2984064,2.7238239e-05,11133.591803818941,4496.0,11133.591918945312
18240000,236.59511,1066.5692,0.12396768,1.2984238,2.6644835e-05,12356.72214483794,4496.0,12356.722195095486
18270000,236.70992,779.2146,0.14488213,1.2984374,2.611479e-05,None,None,None
18300000,236.93695,830.80853,0.13703732,1.2984544,2.5659587e-05,12418.015838816762,4496.0,12418.015625
18330000,237.00137,856.1278,0.124553636,1.2984726,2.5212814e-05,11946.448394282255,4496.0,11946.4482421875
18360000,237.23071,834.1074,0.13922957,1.2985364,2.4786503e-05,12461.959905063555,4496.0,12478.681848144532
18390000,236.9707,1312.6708,0.093921505,1.298537,2.4535646e-05,12380.736192032695,4496.0,12402.579694475446
18420000,237.47223,769.4815,0.16619268,1.2985414,2.408934e-05,None,None,None
18450000,237.61555,810.67126,0.13786234,1.298546,2.3634146e-05,12240.24591174256,4496.0,12240.246032714844
18480000,237.74577,836.51807,0.1199641,1.2985609,2.3187342e-05,12425.017128646374,4496.0,12425.016845703125
18510000,237.83607,1056.9543,0.12123951,1.2985733,2.2593938e-05,12394.070822784708,4496.0,12394.070841471354
18540000,237.17085,778.0821,0.14510715,1.2985954,2.2063892e-05,None,None,None
18570000,237.71259,818.0144,0.14377794,1.2986041,2.1608688e-05,12473.141417235136,4496.0,12473.141479492188
18600000,238.25092,821.4328,0.15002847,1.2986153,2.116191e-05,11571.029822923243,4496.0,11571.029541015625
18630000,238.394,791.9022,0.119510435,1.2986147,2.073561e-05,12242.548304154054,4496.0,12192.633914184571
18660000,238.42595,1296.614,0.1094232,1.2986164,2.0484751e-05,12501.371443897486,4496.0,12422.13539341518
18690000,238.51585,734.69867,0.17020088,1.298703,2.0038444e-05,None,None,None
18720000,238.72777,777.2065,0.16687508,1.2987411,1.9583242e-05,12376.221041664481,4496.0,12376.220947265625
18750000,238.84317,832.3329,0.12749964,1.2987397,1.913644e-05,12398.334579706192,4496.0,12398.33447265625
