Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
16230000,197.87753,9021.369,0.12547325,1.2541152,5.6889596e-05,23725.436825054698,4495.666666666667,23725.437093098957
16260000,198.1043,9569.256,0.13526128,1.2540925,5.6452805e-05,29129.204507231712,4496.0,29129.205078125
16290000,198.30893,9565.4,0.13663293,1.254,5.6026005e-05,28825.5202507178,4496.0,28825.52001953125
16320000,198.51237,9569.211,0.1391254,1.2539246,5.5586177e-05,None,None,None
16350000,198.74884,9419.101,0.104611136,1.2538189,5.499684e-05,28851.016731862837,4496.0,28851.0166015625
16380000,198.99063,9711.809,0.13288535,1.2537032,5.4470023e-05,29224.033118724823,4496.0,29224.033203125
16410000,199.19925,9738.915,0.13631772,1.2535336,5.4016327e-05,28719.373540759087,4496.0,28719.373291015625
16440000,199.39926,9689.542,0.13234866,1.2534522,5.3570948e-05,28715.718546152115,4496.0,28715.71875
16470000,199.63116,9718.077,0.13595988,1.2533934,5.3115582e-05,29170.47749790938,4496.0,29170.47749660326
16500000,199.84827,9345.178,0.1242629,1.2533965,5.28387e-05,28962.58927865823,4496.0,28962.5888671875
16530000,200.07135,9219.449,0.14139321,1.2533499,5.2401912e-05,27728.518884897232,4496.0,27728.51904296875
16560000,200.26666,9279.333,0.13394277,1.253291,5.19751e-05,29151.52824584643,4496.0,29151.527994791668
16590000,200.45845,9184.42,0.13584712,1.2531736,5.153528e-05,None,None,None
16620000,200.68681,9128.47,0.09726202,1.2531003,5.0945942e-05,28436.65948881782,4496.0,28436.659564678484
16650000,200.91577,9674.723,0.14537413,1.2530048,5.0419123e-05,28459.379991531372,4496.0,28459.3798828125
16680000,201.11417,9668.385,0.13454588,1.2529355,4.9965423e-05,27929.966980218887,4496.0,27929.967041015625
16710000,201.30313,9639.692,0.12865043,1.2528031,4.9520055e-05,29518.87639784813,4496.0,29518.876953125
16740000,201.52292,9753.333,0.15008506,1.252671,4.9064678e-05,29180.79931607735,4496.0,29180.799369480297
16770000,201.73181,9195.607,0.13109316,1.2525905,4.87878e-05,28633.64489674568,4496.0,28633.644856770832
16800000,201.9389,9080.049,0.13285543,1.2524937,4.835101e-05,28991.307797193527,4496.0,28991.308349609375
16830000,202.13004,9184.752,0.13035019,1.2524322,4.79242e-05,29036.0307820638,4496.0,29036.030924479168
16860000,202.31831,9046.667,0.13733308,1.2523217,4.7484384e-05,None,None,None
16890000,202.5335,8911.0625,0.11928045,1.2522522,4.6895035e-05,28240.43846766307,4496.0,28240.43840144231
16920000,202.75119,9304.359,0.13426198,1.2522537,4.6368234e-05,29479.147470593452,4496.0,29479.147216796875
16950000,202.93909,9440.779,0.13524492,1.2522167,4.5914534e-05,27903.16746264696,4496.0,27903.16748046875
16980000,203.11537,9411.25,0.13642566,1.2521399,4.546915e-05,28823.646012544632,4496.0,28823.646484375
17010000,203.31886,9437.198,0.12813996,1.2521074,4.5013785e-05,28870.722983800846,4496.0,28870.723080842392
17040000,203.51205,9516.838,0.116123736,1.2521054,4.4736902e-05,28822.204811612766,4496.0,28822.204020182293
17070000,203.7132,9578.722,0.142202,1.2520369,4.4300108e-05,28128.94926571846,4496.0,28128.9501953125
17100000,203.89731,9581.504,0.13326047,1.2519615,4.387331e-05,28515.555612881977,4496.0,28515.555501302082
17130000,204.07709,9582.827,0.13549453,1.2519009,4.3433487e-05,None,None,None
17160000,204.28218,9374.326,0.10952058,1.2517639,4.2844134e-05,29108.634994506836,4496.0,29108.634981595555
17190000,204.48297,8688.876,0.13390711,1.2517097,4.2317337e-05,28034.989567041397,4496.0,28034.989990234375
17220000,204.65984,8943.178,0.13648854,1.2516296,4.1863634e-05,28843.82594847679,4496.0,28843.826171875
17250000,204.82774,9058.613,0.13613789,1.2515075,4.1418254e-05,28723.853102445602,4496.0,28723.853515625
17280000,205.02124,9083.43,0.14164354,1.2514211,4.0962885e-05,28098.75285522316,4496.0,28098.75289784307
17310000,205.19962,8919.962,0.12319262,1.2514098,4.0686013e-05,28599.537449916203,4496.0,28599.537272135418
17340000,205.39091,9115.018,0.13332042,1.2513552,4.0249208e-05,29543.542907595634,4496.0,29543.54248046875
17370000,205.56065,9087.226,0.13889226,1.2513005,3.982241e-05,28457.768736102153,4496.0,28457.768961588543
17400000,205.72806,8917.716,0.1440311,1.2512046,3.9382583e-05,None,None,None
17430000,205.91522,9064.811,0.10987923,1.2511938,3.8793234e-05,28285.15119389387,4496.0,28285.15120755709
17460000,206.10394,9205.359,0.14845172,1.251231,3.8266437e-05,29005.307409524918,4496.0,29005.3076171875
17490000,206.27637,9441.154,0.13266286,1.2512133,3.7812737e-05,28908.226909399033,4496.0,28908.226806640625
17520000,206.43506,9417.573,0.13377655,1.2511771,3.7367354e-05,28990.406817555428,4496.0,28990.40673828125
17550000,206.62286,9482.139,0.13894117,1.2511485,3.6911995e-05,28832.631937741422,4496.0,28832.631931470787
17580000,206.7886,9362.055,0.12664524,1.2511244,3.6652236e-05,28719.356371879578,4496.0,28719.357014973957
17610000,206.97452,9584.057,0.1344516,1.251055,3.6203463e-05,28934.92022895813,4496.0,28934.92041015625
17640000,207.13527,9642.754,0.14049672,1.2509717,3.57735e-05,29108.197188893955,4496.0,29291.997314453125
17670000,207.29782,9539.835,0.13430265,1.2509034,3.533393e-05,None,None,28740.5986328125
17700000,207.48224,9435.832,0.12510489,1.2508672,3.4743036e-05,29098.001873484023,4496.0,29098.00181227464
17730000,207.65897,9241.224,0.13334839,1.2508265,3.421554e-05,28212.989327192307,4496.0,28212.98876953125
17760000,207.82213,9391.611,0.13577224,1.2507827,3.3761837e-05,28796.983421504498,4496.0,28796.983276367188
17790000,207.96927,9439.573,0.13884188,1.2507352,3.3316453e-05,29511.06621170044,4496.0,29511.06640625
17820000,208.14299,9445.7705,0.13526666,1.2507055,3.2861088e-05,28840.4147676074,4496.0,28840.41463569973
17850000,208.29335,9294.675,0.11671948,1.2507175,3.2601332e-05,29017.873314539593,4496.0,29017.873046875
17880000,208.46944,9365.563,0.13952954,1.2506729,3.2152562e-05,29106.239010810852,4496.0,29106.23828125
17910000,208.62062,9368.973,0.13404354,1.2506332,3.1722597e-05,28864.836121757824,4496.0,28979.714965820312
17940000,208.77246,9382.6045,0.14223793,1.2505995,3.1283038e-05,None,None,28635.078369140625
17970000,208.9429,9351.63,0.112596706,1.2506405,3.0692136e-05,28861.098089085175,4496.0,28861.097966120793
18000000,209.10368,8986.361,0.14010657,1.2506235,3.0164636e-05,28604.88009738922,4496.0,28604.88037109375
18030000,209.25633,9154.335,0.13653058,1.2506007,2.9710938e-05,29301.476460635662,4496.0,29301.475830078125
18060000,209.39384,9206.251,0.1343993,1.2505424,2.9265553e-05,28671.809038877487,4496.0,28671.80859375
18090000,209.55478,9203.088,0.1321805,1.2505285,2.8810195e-05,28556.644997420517,4496.0,28556.645072605297
18120000,209.68732,9516.26,0.122174956,1.2505448,2.8550437e-05,28610.973984718323,4496.0,28610.973876953125
18150000,209.85136,9814.335,0.13511458,1.2505167,2.8101666e-05,28999.791731357574,4496.0,28999.7919921875
18180000,209.99109,9827.662,0.12700486,1.2504948,2.7671698e-05,28934.173506180447,4496.0,28834.085327148438
18210000,210.13382,9685.738,0.15283078,1.2504388,2.723214e-05,None,None,29134.349609375
18240000,210.29028,9319.465,0.11879981,1.2504115,2.6641239e-05,29410.827123059604,4496.0,29410.82707331731
18270000,210.43239,9348.934,0.14370799,1.250414,2.6113741e-05,29020.16807627678,4496.0,29020.16796875
18300000,210.57605,9377.982,0.13065512,1.2503966,2.5660038e-05,28316.54470551014,4496.0,28316.544799804688
18330000,210.70497,9391.845,0.12506346,1.2503626,2.5214656e-05,29415.805482149124,4496.0,29415.805419921875
18360000,210.85574,9426.445,0.12798545,1.2503282,2.4759293e-05,29011.53377290394,4496.0,29011.53377632473
18390000,210.9726,9114.498,0.13327691,1.250346,2.4499543e-05,28475.66671315829,4496.0,28475.666666666668
18420000,211.11794,9083.46,0.13303018,1.2503626,2.4050767e-05,28884.60501718521,4496.0,28884.605224609375
18450000,211.24687,9129.124,0.12989873,1.2503561,2.36208e-05,29093.460966269176,4496.0,29065.073608398438
18480000,211.37364,9101.225,0.13505647,1.2503328,2.318124e-05,None,None,29150.236572265625
18510000,211.51219,9101.94,0.11426605,1.2502933,2.2590337e-05,28476.710087187013,4496.0,28476.710064227766
18540000,211.6342,9774.188,0.13859496,1.2503049,2.2062843e-05,28399.10467863083,4496.0,28399.104248046875
18570000,211.7657,9847.911,0.1363884,1.2503092,2.1606702e-05,25638.176687538624,3928.0,25638.176920572918
18600000,211.88501,9878.237,0.15125966,1.2502968,2.1163743e-05,29401.3788356781,4496.0,29401.37939453125
18630000,212.02203,9899.433,0.139287,1.2502759,2.0712518e-05,29645.93047238751,4496.0,29645.930442116478
18660000,212.12827,9541.129,0.11630152,1.2502865,2.043201e-05,29197.31279007594,4496.0,29197.3125
18690000,212.25009,9568.059,0.13363568,1.2503084,1.9994159e-05,28755.717081308365,4496.0,28755.71728515625
18720000,212.36984,9591.281,0.138885,1.2503008,1.9567393e-05,29334.416132867336,4495.75,29589.025065104168
18750000,212.48218,9526.765,0.13271888,1.2502782,1.913034e-05,None,None,28570.589111328125
18780000,212.6078,9437.662,0.0965168,1.2502624,1.854046e-05,29178.873028740883,4496.0,29178.872958984375
18810000,212.70956,9487.18,0.14070916,1.2502862,1.8011953e-05,28902.650785923004,4496.0,28902.651123046875
18840000,212.82056,9597.972,0.1338169,1.2502829,1.7556686e-05,28861.560025930405,4496.0,28861.559244791668
18870000,212.92241,9590.696,0.14074686,1.2502805,1.7112863e-05,29670.981699705124,4496.0,29670.982177734375
18900000,213.04051,9657.867,0.13062634,1.2502849,1.666163e-05,29232.7008738301,4496.0,29232.70089444247
18930000,213.12726,9317.8125,0.11822088,1.2502916,1.6381118e-05,29537.627667307854,4496.0,29537.627766927082
18960000,213.22421,9338.029,0.13662389,1.2502942,1.594324e-05,29508.80914902687,4496.0,29508.80908203125
18990000,213.32129,9320.826,0.13026437,1.2502804,1.5516487e-05,29239.376427531242,4496.0,29217.360514322918
19020000,213.41644,9311.826,0.13705094,1.2502784,1.50794385e-05,None,None,29305.423095703125
19050000,213.51363,9250.964,0.12285822,1.2502667,1.448956e-05,28809.267231969832,4496.0,28809.267177734375
19080000,213.58955,9116.448,0.1367563,1.2502748,1.396106e-05,28297.642001390457,4496.0,28297.6416015625
19110000,213.67389,9357.382,0.13339162,1.2502673,1.3505784e-05,29095.247771660488,4496.0,29095.247477213543
19140000,213.75156,9371.212,0.13447732,1.250263,1.3061959e-05,28947.31023287773,4496.0,28947.31005859375
19170000,213.83975,9388.674,0.1382273,1.2502447,1.2610726e-05,28888.482166214424,4496.0,28888.482000177555
