Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
16770000,255.64125,14749.1875,0.17671032,1.2685449,4.869721e-05,25734.85399028459,3227.4285714285716,25734.8540562221
16800000,255.88678,14040.072,0.15407145,1.2685027,4.8248607e-05,31413.162947532936,4020.769230769231,31413.16267277644
16830000,256.1101,14971.243,0.13431612,1.2684045,4.781782e-05,28332.691810011864,3525.5,28332.691284179688
16860000,256.36728,15231.611,0.14974567,1.2683325,4.735595e-05,30853.857682430185,3800.5,30853.857917785645
16890000,256.5888,14606.366,0.15188286,1.2682974,4.6920148e-05,30803.805349319242,3967.0,30916.300341796876
16920000,256.82022,14867.507,0.17724347,1.2682207,4.6450008e-05,30869.732031697837,3853.0,30824.846217564173
16950000,257.04788,14966.89,0.15218976,1.2681515,4.5985696e-05,29409.420388073817,3684.0,29409.42125447591
16980000,257.27316,14852.217,0.13772464,1.268104,4.551592e-05,28654.492275819648,3542.1666666666665,28654.492482503254
17010000,257.51285,14455.715,0.1746442,1.2680416,4.5045777e-05,27822.045848180725,3565.7,27822.045483398437
17040000,257.733,14016.904,0.17389047,1.2680198,4.4574906e-05,30336.70984836237,3825.6363636363635,30336.710038618607
17070000,257.95853,14632.69,0.17711978,1.2680444,4.413675e-05,30832.77329357108,4433.0,30832.7734375
17100000,258.17154,14103.213,0.17183074,1.2680734,4.367838e-05,29377.430464323694,3795.4545454545455,29948.534399414064
17130000,258.40192,14911.545,0.14605352,1.2680115,4.324779e-05,30274.67692734632,3750.5555555555557,29613.84848937988
17160000,258.60718,14822.479,0.17278287,1.267959,4.2796455e-05,30408.566963806166,3833.125,30408.56640625
17190000,258.84644,15138.215,0.1551645,1.2678878,4.2347427e-05,29355.34239558503,3637.5,29355.341796875
17220000,259.04803,14396.764,0.16566002,1.267858,4.1904957e-05,30688.827877188774,3957.5555555555557,30688.827813042535
17250000,259.27246,13494.745,0.18930689,1.2678647,4.146291e-05,29111.706412834425,3713.6666666666665,29111.706125895184
17280000,259.46677,15651.239,0.1414648,1.2678602,4.099925e-05,32398.220942457516,3975.1666666666665,32398.22102355957
17310000,259.70682,14811.916,0.16162461,1.2677695,4.0550945e-05,27988.33077805034,3392.6666666666665,27988.330624050563
17340000,259.89365,15559.047,0.16138938,1.2676904,4.0111525e-05,27990.15049199161,3633.285714285714,27990.150172642298
17370000,260.11893,14592.3545,0.14093933,1.2676804,3.9690927e-05,30370.297200979316,3770.0,30042.580051967077
17400000,260.30228,13937.99,0.16523676,1.2676494,3.926987e-05,32600.81923095323,4190.5,32609.890110560827
17430000,260.52667,14441.113,0.16018909,1.2675673,3.8792856e-05,27365.63158823445,3495.4166666666665,27365.631576538086
17460000,260.72397,14937.034,0.14109501,1.2675688,3.832851e-05,28851.091813611984,3530.2,27901.323669433594
17490000,260.93704,14510.4375,0.14506343,1.267581,3.7872418e-05,27861.51691544275,3619.9,28296.848544034092
17520000,261.1357,15664.74,0.16498819,1.2675748,3.740489e-05,29608.467080008653,3589.0,29608.466824001734
17550000,261.3485,15532.768,0.1676673,1.2674955,3.6960508e-05,30817.980618338042,3842.875,30817.980506896973
17580000,261.53857,14588.466,0.16545707,1.2674539,3.6522437e-05,28829.49917929829,3518.5,28829.499064127605
17610000,261.73288,14643.012,0.16374406,1.2674493,3.608597e-05,31052.688827648893,3975.5714285714284,31052.68839601108
17640000,261.9238,14006.941,0.17126411,1.2674444,3.5649588e-05,30617.16004384956,3804.1111111111113,30617.159776475695
17670000,262.11987,14619.836,0.17152105,1.2674161,3.5180627e-05,30370.002418103395,3879.875,30370.002182006836
17700000,262.3145,14888.525,0.15365219,1.2674266,3.472995e-05,30056.640799104392,3901.6666666666665,30056.641153971355
17730000,262.4949,14859.021,0.16227531,1.2674276,3.425722e-05,31814.97079424076,3850.1,31814.971130371094
17760000,262.69254,14963.225,0.15027587,1.2673774,3.3815788e-05,29456.166933163116,3774.5,29456.167065429687
17790000,262.87283,15230.045,0.16325328,1.267341,3.338921e-05,31381.057936401416,3817.6666666666665,31381.057861328125
17820000,263.0772,14703.259,0.14868215,1.2672945,3.294147e-05,26949.89950396581,3426.6666666666665,26949.89943440755
17850000,263.24548,14877.105,0.15930858,1.2672325,3.2504053e-05,28704.615618072192,3576.0,28704.615342881945
17880000,263.4466,15243.783,0.15395947,1.2671521,3.2058662e-05,28918.370380798562,3611.3333333333335,28918.370476616754
17910000,263.6067,15386.865,0.15409213,1.2671441,3.1623003e-05,30864.63452553749,3708.4,30864.634326171876
17940000,263.8048,14926.499,0.15711874,1.2671313,3.1181557e-05,27631.435083501507,3579.3333333333335,27631.435485839844
17970000,263.96786,14514.566,0.15103213,1.2671149,3.0683856e-05,29506.34982308037,3632.5,29506.34966169085
18000000,264.1604,14802.929,0.18559322,1.2671102,3.0201283e-05,28840.730044274227,3531.8888888888887,28840.73016526964
18030000,264.3213,14650.061,0.14688063,1.2670779,2.9749695e-05,24664.5405915807,3479.0,24664.540234375
18060000,264.5119,15027.6,0.16520798,1.2670465,2.9315768e-05,29511.25845566505,3639.0,29256.952383677166
18090000,264.6683,14094.73,0.14928475,1.2670434,2.8876482e-05,29267.467227278023,3739.5454545454545,29414.936556180317
18120000,264.8523,15656.951,0.16202503,1.2670451,2.8426275e-05,29532.605466367677,3625.181818181818,29532.60535777699
18150000,265.00577,15720.519,0.14263184,1.2670237,2.7984988e-05,30704.128444556147,3793.0,30704.128173828125
18180000,265.18704,14207.912,0.1795497,1.2670414,2.7517273e-05,28230.87163047095,3514.0,28230.87158203125
18210000,265.33582,14188.702,0.15327421,1.2670405,2.7086353e-05,28664.494291398474,3779.4285714285716,28182.857147216797
18240000,265.50284,14467.496,0.16136283,1.2670431,2.6625257e-05,29975.734491068302,3824.222222222222,30133.59295654297
18270000,265.6567,14212.882,0.1666183,1.2670316,2.6176602e-05,26484.14843726303,3399.6666666666665,26484.148091634113
18300000,265.8145,15085.822,0.15034127,1.2670057,2.5735e-05,28542.645904008565,3549.1428571428573,28542.645891462053
18330000,265.95667,14822.972,0.21597727,1.2669976,2.5282457e-05,28410.204768821248,3494.125,28410.20456314087
18360000,266.11505,14682.322,0.15661463,1.2670064,2.4826759e-05,29244.719769966556,3733.125,29244.719696044922
18390000,266.25952,13708.24,0.1585125,1.2670158,2.4358478e-05,29708.784819498036,3837.8888888888887,29708.78465270996
18420000,266.4025,14429.613,0.1756691,1.2670015,2.3932456e-05,29769.580632799927,3675.8888888888887,29769.580959743922
18450000,266.53455,14857.861,0.17085214,1.266992,2.351956e-05,29710.583764565235,3801.5,29710.583435058594
18480000,266.67242,14650.854,0.1675216,1.2669758,2.309279e-05,22684.920177876484,3111.5,22684.920303344727
18510000,266.80444,15149.536,0.1499646,1.266962,2.2616943e-05,29033.405509837226,3555.6363636363635,29033.405495383522
18540000,266.939,15262.688,0.15088636,1.2669449,2.2146887e-05,29153.656650231736,3590.222222222222,29153.65687391493
18570000,267.06897,13887.5,0.16777894,1.2669227,2.1679176e-05,27734.93309757109,3434.7272727272725,27734.93328857422
18600000,267.19037,14841.943,0.16843843,1.2669296,2.1218908e-05,26781.225021478487,3340.25,26781.224983215332
18630000,267.3173,15091.24,0.1440993,1.2669215,2.0769805e-05,28684.90299598795,3594.0,28684.90327326457
18660000,267.43506,14500.338,0.16868201,1.2669287,2.0304942e-05,28828.151733574843,3692.0,28828.151648888223
18690000,267.55008,15328.518,0.14985374,1.2669333,1.9883046e-05,27655.068145343103,3476.285714285714,27655.06818498884
18720000,267.65924,15333.58,0.15674928,1.2669507,1.944371e-05,27075.575854094426,3444.5,27075.576110839844
18750000,267.7812,16162.411,0.14977948,1.2669334,1.901321e-05,29462.60927271843,3507.1666666666665,29462.609415690105
18780000,267.88538,15487.971,0.15812738,1.2669132,1.8554529e-05,30612.498138410683,3711.846153846154,30612.49800520677
18810000,267.99854,15718.647,0.13694327,1.2668926,1.8099545e-05,30859.416137450375,3784.1666666666665,30859.415873209637
18840000,268.09695,15322.032,0.16513215,1.266917,1.763244e-05,30055.101344159906,3666.222222222222,30055.101064046223
18870000,268.2122,15236.169,0.16418266,1.2669184,1.720411e-05,28613.170332175414,3513.714285714286,29567.17451985677
18900000,268.30045,14998.128,0.14813612,1.2669113,1.6753213e-05,29030.85829357188,3559.1,28472.521420565517
18930000,268.40625,15634.75,0.15469652,1.2669145,1.6296306e-05,28974.073750261217,3499.6666666666665,28974.073703342016
18960000,268.49197,15658.026,0.16342025,1.2668972,1.5863396e-05,31306.054506494478,3769.4,31306.05397491455
18990000,268.59238,15402.384,0.14512482,1.2668779,1.538819e-05,28036.365022057947,3400.1,28036.36459350586
19020000,268.67285,14955.253,0.16697915,1.2668668,1.4908528e-05,29621.114728816192,3566.818181818182,29621.1147405451
19050000,268.76282,13897.399,0.17457503,1.2668561,1.4436383e-05,28110.615983341646,3718.625,28110.615753173828
19080000,268.83502,15381.017,0.13281706,1.2668626,1.4006696e-05,26914.174243738344,3321.8571428571427,26914.174421037947
19110000,268.91367,14971.813,0.16059987,1.2668751,1.3559421e-05,27470.3125754267,3574.7,27470.312658691408
19140000,268.9883,15559.018,0.16496375,1.266868,1.3126399e-05,27865.133113482327,3469.0,27788.134207589286
19170000,269.0633,15272.326,0.16029412,1.2668754,1.2676135e-05,28618.44565539481,3484.0,28594.63273016612
19200000,269.13385,14818.88,0.15500517,1.2668769,1.2244702e-05,30013.25555265167,3672.3333333333335,30013.255940755207
19230000,269.19806,15115.611,0.1592018,1.2668792,1.18059725e-05,27555.86117635225,3413.375,27555.86131286621
19260000,269.26706,15105.734,0.1446953,1.266886,1.136031e-05,28588.51442324347,3578.0,28588.51446533203
19290000,269.32755,15477.504,0.16540098,1.2668809,1.0922782e-05,29827.00539589522,3652.0,29827.005783081055
19320000,269.39035,15425.456,0.16841072,1.2668841,1.0456654e-05,27846.975830373354,3393.5833333333335,27776.868075284092
19350000,269.4483,15953.537,0.15749492,1.2668895,1.0005369e-05,27862.34839114025,3316.8,27636.89585494995
19380000,269.50882,15984.817,0.16546705,1.2668811,9.544906e-06,29269.703012221726,3518.625,29322.561801486547
19410000,269.56088,15105.85,0.13071854,1.2668719,9.0730555e-06,28837.847910920198,3504.6666666666665,28837.847843170166
19440000,269.61038,15692.271,0.13439004,1.2668519,8.622014e-06,33041.52592270784,3947.4,33041.525708007815
19470000,269.6559,14794.625,0.16777566,1.2668477,8.160162e-06,27554.210560130472,3526.0,27554.210625542535
19500000,269.70303,14918.121,0.15917966,1.2668508,7.711601e-06,29315.928128451025,3580.090909090909,29315.928067294033
19530000,269.74036,15903.208,0.15634073,1.26685,7.2805396e-06,30574.21899508472,3782.285714285714,30574.21841975621
19560000,269.78345,15352.998,0.15613274,1.2668504,6.836658e-06,27032.670995755187,3264.714285714286,27032.671105521065
19590000,269.81842,14886.582,0.15726289,1.2668463,6.3893385e-06,27822.407223532442,3442.0,27822.407423655193
19620000,269.85413,15136.274,0.14852074,1.2668468,5.9428407e-06,28920.17915625684,3584.4285714285716,28920.178676060266
19650000,269.8857,15808.96,0.13923027,1.2668438,5.475784e-06,27714.506899201777,3365.75,27714.506811141968
19680000,269.91785,15533.037,0.15077895,1.2668425,5.0307135e-06,27357.84099141053,3438.0,27357.841079711914
19710000,269.94168,14987.331,0.18276264,1.2668436,4.588185e-06,30632.7860966007,3703.375,30567.06055668422
19740000,269.96777,15483.551,0.15060483,1.2668424,4.1290054e-06,28245.0345076455,3349.6666666666665,28529.817626953125
19770000,269.98862,14599.4795,0.1701613,1.2668351,3.6778376e-06,28204.63526666428,3828.1666666666665,28204.634874979656
19800000,270.00836,14861.817,0.14991218,1.2668334,3.231376e-06,30047.698969278823,3695.4545454545455,30047.698858781296
19830000,270.02295,15299.467,0.16802959,1.2668325,2.7814535e-06,29219.598429091067,3551.4444444444443,29219.5990363227
19860000,270.03836,15525.365,0.15113923,1.2668314,2.3498071e-06,31270.410879098064,3779.6,31270.41064453125
19890000,270.05154,15845.021,0.11690926,1.2668281,1.9064505e-06,29331.80134529376,3632.125,29331.80140686035
19920000,270.0601,15612.408,0.14830033,1.2668259,1.4462997e-06,28280.05328070545,3395.285714285714,28280.05305848803
19950000,270.06537,15339.562,0.17314258,1.2668246,9.956998e-07,27631.53106064456,3319.1428571428573,27631.531062534876
19980000,270.0714,15628.528,0.15342112,1.2668235,5.5354366e-07,25673.341470811796,3439.2,24946.807907104492
